refDes,week,delivered_bytes,delivered_human
RS03AXPS-PC03A-08-HYDBBA303,2026-03-23,76164717613,70.93 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-03-30,75557667568,70.37 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-04-06,69493679611,64.72 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-04-13,60524539749,56.37 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-04-20,52520497737,48.91 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-04-27,79993346383,74.5 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-05-04,72006867282,67.06 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-05-11,46063524208,42.9 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-05-18,78205860176,72.83 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-05-25,77027780949,71.74 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-06-01,83174201662,77.46 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-06-08,78922750297,73.5 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-06-15,53672725363,49.99 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-06-22,15591905528,14.52 GiB
RS03AXPS-PC03A-08-HYDBBA303,2026-06-29,35213069516,32.79 GiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-13,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-20,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-10-27,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-03,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-10,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-17,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-11-24,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-01,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-08,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-15,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-22,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2025-12-29,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-05,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-12,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-19,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-01-26,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-02,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-09,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-16,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-02-23,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-02,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-09,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-16,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-23,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-03-30,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-06,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-13,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-20,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-04-27,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-04,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-11,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-18,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-05-25,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-01,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-08,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-15,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-22,32296138,30.8 MiB
RS03AXPS-PC03A-4A-CTDPFA303,2026-06-29,32296138,30.8 MiB
RS03AXPS-PC03A-4B-PHSENA302,2025-10-13,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-10-20,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-10-27,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-11-03,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-11-10,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-11-17,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-11-24,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-12-01,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-12-08,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-12-15,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-12-22,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2025-12-29,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-01-05,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-01-12,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-01-19,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-01-26,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-02-02,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-02-09,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-02-16,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-02-23,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-03-02,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-03-09,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-03-16,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-03-23,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-03-30,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-04-06,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-04-13,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-04-20,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-04-27,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-05-04,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-05-11,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-05-18,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-05-25,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-06-01,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-06-08,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-06-15,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-06-22,186368,182 KiB
RS03AXPS-PC03A-4B-PHSENA302,2026-06-29,186368,182 KiB
RS03AXPS-PC03A-4C-FLORDD303,2025-10-13,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-10-20,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-10-27,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-11-03,37748733,36 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-11-10,37853591,36.1 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-11-17,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-11-24,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-12-01,38063307,36.3 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-12-08,37853591,36.1 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-12-15,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-12-22,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2025-12-29,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-01-05,37853591,36.1 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-01-12,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-01-19,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-01-26,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-02-02,37853591,36.1 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-02-09,37643875,35.9 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-02-16,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-02-23,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-03-02,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-03-09,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-03-16,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-03-23,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-03-30,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-04-06,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-04-13,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-04-20,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-04-27,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-05-04,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-05-11,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-05-18,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-05-25,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-06-01,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-06-08,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-06-15,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-06-22,38168165,36.4 MiB
RS03AXPS-PC03A-4C-FLORDD303,2026-06-29,38168165,36.4 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-13,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-20,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-10-27,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-03,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-10,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-17,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-11-24,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-01,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-08,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-15,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-22,26319254,25.1 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2025-12-29,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-05,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-12,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-19,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-01-26,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-02,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-09,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-16,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-02-23,24851247,23.7 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-02,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-09,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-16,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-23,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-03-30,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-06,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-13,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-20,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-04-27,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-04,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-11,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-18,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-05-25,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-01,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-08,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-15,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-22,26424111,25.2 MiB
RS03AXPS-SF03A-2A-CTDPFA302,2026-06-29,26424111,25.2 MiB
RS03AXPS-SF03A-2D-PHSENA301,2025-10-13,201728,197 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-10-20,210944,206 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-10-27,204800,200 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-11-03,198656,194 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-11-10,135065,131.9 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-11-17,210944,206 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-11-24,211968,207 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-12-01,214016,209 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-12-08,219136,214 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-12-15,211968,207 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-12-22,214016,209 KiB
RS03AXPS-SF03A-2D-PHSENA301,2025-12-29,218112,213 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-01-05,218112,213 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-01-12,210944,206 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-01-19,219136,214 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-01-26,220160,215 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-02-02,151552,148 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-02-09,212992,208 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-02-16,208896,204 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-02-23,198656,194 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-03-02,216064,211 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-03-09,219136,214 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-03-16,211968,207 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-03-23,219136,214 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-03-30,216064,211 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-04-06,222208,217 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-04-13,222208,217 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-04-20,222208,217 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-04-27,222208,217 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-05-04,222208,217 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-05-11,219136,214 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-05-18,217088,212 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-05-25,210944,206 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-06-01,211968,207 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-06-08,215040,210 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-06-15,215040,210 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-06-22,211968,207 KiB
RS03AXPS-SF03A-2D-PHSENA301,2026-06-29,207872,203 KiB
RS03AXPS-SF03A-3A-FLORTD301,2025-10-13,38587593,36.8 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-10-20,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-10-27,38692450,36.9 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-11-03,38482736,36.7 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-11-10,38587593,36.8 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-11-17,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-11-24,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-12-01,38797307,37 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-12-08,38273022,36.5 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-12-15,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-12-22,37958450,36.2 MiB
RS03AXPS-SF03A-3A-FLORTD301,2025-12-29,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-01-05,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-01-12,37748733,36 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-01-19,37958449,36.2 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-01-26,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-02-02,38273021,36.5 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-02-09,37853591,36.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-02-16,37853591,36.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-02-23,35756440,34.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-03-02,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-03-09,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-03-16,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-03-23,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-03-30,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-04-06,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-04-13,38168165,36.4 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-04-20,38692450,36.9 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-04-27,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-05-04,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-05-11,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-05-18,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-05-25,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-06-01,38692450,36.9 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-06-08,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-06-15,38902164,37.1 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-06-22,39111880,37.3 MiB
RS03AXPS-SF03A-3A-FLORTD301,2026-06-29,38797307,37 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-10-13,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-10-20,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-10-27,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-11-03,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-11-10,700448768,668 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-11-17,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-11-24,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-12-01,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-12-08,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-12-15,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-12-22,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2025-12-29,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-01-05,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-01-12,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-01-19,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-01-26,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-02-02,175112192,167 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-02-09,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-02-16,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-02-23,163577856,156 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-03-02,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-03-09,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-03-16,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-03-23,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-03-30,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-04-06,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-04-13,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-04-20,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-04-27,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-04,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-11,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-18,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-05-25,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-01,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-08,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-15,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-22,176160768,168 MiB
RS03AXPS-SF03A-3B-OPTAAD301,2026-06-29,176160768,168 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-10-13,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-10-20,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-10-27,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-11-03,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-11-10,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-11-17,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-11-24,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-12-01,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-12-08,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-12-15,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-12-22,73085747,69.7 MiB
RS03AXPS-SF03A-3C-PARADA301,2025-12-29,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-01-05,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-01-12,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-01-19,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-01-26,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-02-02,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-02-09,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-02-16,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-02-23,68891443,65.7 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-03-02,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-03-09,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-03-16,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-03-23,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-03-30,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-04-06,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-04-13,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-04-20,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-04-27,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-05-04,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-05-11,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-05-18,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-05-25,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-06-01,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-06-08,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-06-15,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-06-22,73400320,70 MiB
RS03AXPS-SF03A-3C-PARADA301,2026-06-29,73400320,70 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-10-13,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-10-20,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-10-27,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-11-03,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-11-10,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-11-17,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-11-24,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-12-01,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-12-08,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-12-15,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-12-22,182452224,174 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2025-12-29,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-01-05,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-01-12,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-01-19,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-01-26,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-02-02,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-02-09,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-02-16,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-02-23,171966464,164 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-03-02,183500800,175 MiB
